Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
1.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
2.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
3.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
4.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
5.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
6.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
7.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
8.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
9.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
10.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
11.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
12.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
13.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
14.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
15.000000,81.111535,20.693431,460.890578,0.711910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053884
