Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
1.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
2.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
3.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
4.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
5.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
6.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
7.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
8.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
9.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
10.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
11.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
12.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
13.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
14.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
15.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
16.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
17.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
18.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
19.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
20.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
21.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
22.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
23.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
24.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
25.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
26.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
27.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
28.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
29.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
30.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
31.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
32.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
33.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
34.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
35.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
36.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
37.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
38.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
39.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
40.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
41.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
42.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
43.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
44.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
45.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
46.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
47.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
48.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
49.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
50.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
51.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
52.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
53.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
54.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
55.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
56.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
57.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
58.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
59.000000,70.098505,24.362162,460.894635,0.949419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182579
