Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
1.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
2.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
3.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
4.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
5.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
6.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
7.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
8.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
9.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
10.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
11.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
12.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
13.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
14.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
15.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
16.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
17.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
18.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
19.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
20.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
21.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
22.000000,73.307022,19.817078,460.872006,0.829080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.976766
