Time,Ambient_Temp,Feed_Quality,Feed_Temp,Condenser_Efficiency,Cyclone_Damage,Catalyst_Deactivation,Preheater_Increase,Preheater_Shutdown,Dist_V2,Dist_V3,Dist_V4,Dist_V6,Dist_V7,Dist_V8
0,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
1.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
2.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
3.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
4.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
5.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
6.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
7.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
8.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
9.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
10.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
11.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
12.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
13.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
14.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
15.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
16.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
17.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
18.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
19.000000,92.428817,22.918727,460.882086,0.913264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.599516
